,transcript_id,video_id,sent_id,sent_text,Happy,Angry,Surprise,Sad,Fear
2425,44,1l7NLtkb3wE,34,"But then, eventually, I just hit a point whereover a year had past and my situation didn't really get better, and in a way, it just gotworse, and I found myself feeling pretty miserable and pretty frustrated not just with the job,but with myself",0.25,0.25,0.12,0.12,0.25
2426,44,1l7NLtkb3wE,35,"When I was frustrated, I would literally cryand just ask myself, ""Why is it so hard for me to get out of bed? Why do I dread going to work? Why do I feel so forced to do work that Ireally am not excited about? Why do I feel so drained all the time?"" Looking back, I think that I just didn't reallywant to admit that job and the company just wasn't for me",0.0,0.38,0.0,0.12,0.5
2427,44,1l7NLtkb3wE,36,"I felt like I went through like an identitycrisis because for four years in university, I tied my identity and I tied my self-worthinto getting this job, and I worked my ass off to get this job, so it just didn't makesense to me that it wasn't clicking",0.0,0.0,0.0,0.25,0.75
2428,44,1l7NLtkb3wE,37,"I think another thing that added to me feelingso frustrated and just so filled with anxiety was because I wasn't bad at my job either,and I had a lot of people that were supporting me whether it was colleagues, whether it wasmy managers, and the last thing that I wanted to do was let anyone down",0.14,0.14,0.0,0.43,0.29
2429,44,1l7NLtkb3wE,38,"For many months, it was really hard for mebecause I just felt so lost",0.0,0.33,0.0,0.67,0.0
2430,44,1l7NLtkb3wE,39,"I felt like my definition of success was reallytied to this company, and I was so scared that if I quit, then what does that mean? It means that I'm a failure because everyoneelse in university and society to an extent tells you that we need to have a secured jobat a really fancy company in order to be considered a success, and so I just felt so conflictedbecause my heart was telling me one thing, but my mind was telling me another",0.0,0.0,0.2,0.73,0.07
2431,44,1l7NLtkb3wE,40,"But then, eventually, what happened, monthshad past by, and I was just sick of my own shit like seriously, I was sick of myselfbecause I looked in the mirror, and I just realized that I became those people who Ihate, people who just complain, complain, complain, complain, complain, and don't doanything to fix their situation, and that's when I knew, ""Holy shit, I need to do somethingabout this",0.0,0.0,0.18,0.73,0.09
2432,44,1l7NLtkb3wE,41,"I need to stop complaining and try to getmyself out of this rut."" Before I actually left my job, I did try tomake my situation better because I'm a firm believer that you need to narrow down exactlywhat makes you upset",0.0,0.0,0.0,0.33,0.67
2433,44,1l7NLtkb3wE,42,"I don't think that it's right to automaticallythink, ""Okay",0.0,0.0,0.0,1.0,0.0
2434,44,1l7NLtkb3wE,43,Shit is hard,0.0,0.5,0.5,0.0,0.0
2435,44,1l7NLtkb3wE,44,"I'm going to quit."" I think it's important to say, ""Okay",1.0,0.0,0.0,0.0,0.0
2436,44,1l7NLtkb3wE,45,"Shit is hard, but why is it hard? Let me first try to find solutions to thisproblem,"" and if those solutions don't work, then maybe that's when you consider to leaveyour job",0.0,0.25,0.12,0.12,0.5
2437,44,1l7NLtkb3wE,46,"Anyways, I ended up mastering the courageto book an appointment with my contact at the HR department in the company, and I essentiallytold them how I felt",0.25,0.0,0.0,0.25,0.5
2438,44,1l7NLtkb3wE,47,"I was pretty transparent to a degree of myfeelings and the fact that I was very unhappy working at the company, and I wanted to workwith them to find a solution on how they can help me",0.25,0.0,0.0,0.25,0.5
2439,44,1l7NLtkb3wE,48,"What ended up happening is I ended up switchingteams, and I also ended up switching to a role that had way more responsibility thanwhat I was doing",0.0,0.0,0.0,0.0,1.0
2440,44,1l7NLtkb3wE,49,"I was extremely proud of myself for makingthat stride to raise my hand and literally be like, ""Help me",1.0,0.0,0.0,0.0,0.0
2441,44,1l7NLtkb3wE,51,"If you're in a situation where you aren'treally sure why you're upset, I highly recommend that you at least reach out to someone, whetherthat's your manager, whether that's someone from HR, to ask them what they think and askthem if they can help you because at the end of the day, you want to leave knowing thatyou tried your very best to make your situation work",0.17,0.0,0.0,0.17,0.67
2442,44,1l7NLtkb3wE,52,"At that point, another month had past, andI kind of found myself ..",0.33,0.0,0.33,0.33,0.0
2443,44,1l7NLtkb3wE,53,"Well, not kind of",0.0,1.0,0.0,0.0,0.0
2444,44,1l7NLtkb3wE,55,"I found myself with a new problem, and mynew problem was that even with this sexier role, I still wasn't happy, and that's essentiallywhere I realized that it didn't matter if I had a different team",0.0,0.0,0.0,0.5,0.5
2445,44,1l7NLtkb3wE,56,It didn't matter if I had a different brand,0.0,0.0,0.0,1.0,0.0
2446,44,1l7NLtkb3wE,57,It didn't matter if I had different job responsibilities,0.0,0.0,0.0,0.5,0.5
2447,44,1l7NLtkb3wE,58,"I think what it boiled down to was that Ijust didn't like working in a corporate environment, and I just didn't really like the job thatI was doing in general",0.0,0.2,0.0,0.2,0.6
2448,44,1l7NLtkb3wE,59,"It's okay to feel that way, and for so long,I felt ashamed of that, but what I realized is that when you graduate from university,do you really know what you're going into? No, and I think that life is all about testingand learning, and so what happened with me is I tested this job for almost two years,and then I realized and I learned that it wasn't for me, and I had to be okay with that",0.0,0.0,0.0,0.4,0.6
2449,44,1l7NLtkb3wE,60,"Going back to why I didn't like my job, Ithink a really big reason was that I just didn't feel fulfilled, and I know that a goodpercentage of people that are going to be watching this video is going to say, ""Oh,you're so naïve",0.17,0.17,0.17,0.33,0.17
2450,44,1l7NLtkb3wE,61,"Not every job that you have is going to befulfilling."" That's great",0.5,0.0,0.0,0.0,0.5
2451,44,1l7NLtkb3wE,62,"That's what you think, but for me, when Ilook back at my university experience, I had a jam-packed schedule, and I was working myass off",0.0,0.0,0.0,0.0,1.0
2452,44,1l7NLtkb3wE,63,"To put this into context, at one point inmy last year of university, in order to graduate fast enough so that I could work full-timeright after, I had a maxed out course load for both terms",0.0,0.0,0.2,0.2,0.6
2453,44,1l7NLtkb3wE,64,"I was working two part-time jobs, one in themorning and one at night, and I was also president of the entire student society",0.0,0.0,0.0,0.0,1.0
2454,44,1l7NLtkb3wE,65,"I was doing a lot of work, but not once didthat really feel like work",0.0,0.0,0.0,0.33,0.67
2455,44,1l7NLtkb3wE,66,I was so happy to do it,1.0,0.0,0.0,0.0,0.0
2456,44,1l7NLtkb3wE,67,"Whereas when I contrast it and compare withmy job at the corporate company, everything I did just felt like hard work that I didn'twant to do",0.0,0.25,0.0,0.25,0.5
2457,44,1l7NLtkb3wE,68,"It was very exhausting for me, and when Ithink back about the times where I worked really hard, but it didn't feel like work,it made me realize that loving what you do is possible",0.17,0.17,0.0,0.33,0.33
2458,44,1l7NLtkb3wE,69,"So then, I asked myself, ""Okay, so why don'tI love what I'm doing at this corporate job?"" I think the real answer is that I just didn'thave clarity as to my life's future because when I compare it back to the times whereI worked really hard in university, all of my actions were 100% aligned with my goal,and my goal at the time was to get this job",0.11,0.11,0.0,0.11,0.67
2459,44,1l7NLtkb3wE,70,"It was to get a full-time job after graduating,and so that's why all of the hard work that I did, it made sense, and my purpose was sobig and so exciting that working hard during university just never felt like work",0.0,0.22,0.0,0.33,0.44
2460,44,1l7NLtkb3wE,71,It just felt like I was fulfilling a purposethat was bigger than myself,0.5,0.0,0.0,0.5,0.0
2461,44,1l7NLtkb3wE,72,"With that nugget of wisdom, I then proceededto do the following three exercises that ultimately led me to finally take the plunge and quitmy job",0.0,0.0,0.0,0.2,0.8
2462,44,1l7NLtkb3wE,73,"The first exercise that I did is I asked myself,""What exactly is my life vision? What do I want for myself? Is what I'm doing today 100% or at least 80%aligned with what I want in my life?"" I used an arbitrary number like the age 30,and I asked myself, ""Okay",0.0,0.14,0.0,0.14,0.71
2463,44,1l7NLtkb3wE,74,"By 30, what type of lifestyle do I want tohave? Where do I want to work? What do I want to be doing every day? What are my day-to-day tasks?"" What I realized that what I was doing at myjob just seriously was not aligned with my big vision",0.33,0.0,0.0,0.0,0.67
2464,44,1l7NLtkb3wE,75,"Second big question that I asked myself was,""Do I want my boss's job, or is there anyone in this company that I envy being?"" For me, personally, my answer was a hard no,and even though I have an immense amount of respect for every single person that I workedwith, I just realized that I didn't want their job, so why would I be staying at a companywhere I didn't see a future in? What it also boils down to is I didn't havea ""why."" I didn't have internal motivation, and that'swhy I felt very frustrated, and I felt very stuck doing things that I was doing becauseI didn't have a reason why, which isn't a good thing because I personally believe thatif you're going to be spending 70% of your time, if not more, at your job, you shouldat least really enjoy it",0.1,0.2,0.05,0.35,0.3
2465,44,1l7NLtkb3wE,76,"After I realized that I didn't exactly havea ""why"" that was aligned with what I was doing at that job, the last thing that I did isI did a risk assessment",0.0,0.0,0.0,0.0,1.0
2466,44,1l7NLtkb3wE,77,"I wanted to see how risk-tolerant I actuallywas, and I think that this was probably one of the most important exercises that I didbefore I finally called it quits",0.25,0.0,0.0,0.25,0.5
2467,44,1l7NLtkb3wE,78,"What I essentially did and what I would recommendanyone to do before they pull the plug is to actually physically write down every singlething that you can think of that could go wrong in one column, and then in the nextcolumn right beside it, write down your solutions",0.0,0.0,0.0,0.0,1.0
2468,44,1l7NLtkb3wE,79,Write down how you're going to solve thatproblem,0.0,0.0,0.0,0.0,1.0
2469,44,1l7NLtkb3wE,80,"For me, what I realized when I was doing thisexercise is that I had a solution for every single thing that could go wrong, which mademe realize that I was in a very good position to leave",0.0,0.0,0.0,0.0,1.0
2470,44,1l7NLtkb3wE,81,"Even though I didn't have that much moneysaved up nor did I have a concrete backup plan, for me, doing that exercise was enoughfor me to realize that I'm in a good position compared to a lot of people",0.0,0.0,0.0,1.0,0.0
2471,44,1l7NLtkb3wE,82,What this exercise also made me realize isthat I'm extremely privileged because not a lot of people can just leave their jobsand go back to live with their parents,0.0,0.0,0.0,0.75,0.25
2472,44,1l7NLtkb3wE,83,A lot of people can be on their visas,0.0,0.0,0.0,1.0,0.0
2473,44,1l7NLtkb3wE,84,A lot of people could have their parents ina different country,0.0,0.0,0.0,0.5,0.5
2474,44,1l7NLtkb3wE,85,A lot of people could have a mortgage,0.0,0.0,0.0,0.5,0.5
2475,44,1l7NLtkb3wE,86,They could have kids,1.0,0.0,0.0,0.0,0.0
2476,44,1l7NLtkb3wE,87,"What I realized too at that point was that,""Damn, I'm still very young",0.0,0.0,1.0,0.0,0.0
2477,44,1l7NLtkb3wE,88,"My risk tolerance is very high, and so I wouldbe doing myself a huge disservice if I wasn't spending my time doing things that are morealigned with my bigger purpose because not a lot of people have the luxury to do that."" That is when I knew that leaving was the rightdecision for me",0.0,0.0,0.33,0.33,0.33
2478,44,1l7NLtkb3wE,89,"On top of that, my definitely for risk completelychanged as well",0.0,0.0,0.5,0.0,0.5
2479,44,1l7NLtkb3wE,90,"Back then, I thought that leaving my job wouldbe really risky, but in doing these exercises, I found that staying at my job was riskierbecause when I'm staying at my job doing things that don't light me up, I am actually takingtime away from me actually finding something that I enjoy doing whole-heartedly, and that'swhy it became very clear to me that I needed to leave",0.09,0.27,0.09,0.18,0.36
2480,44,1l7NLtkb3wE,91,"I needed to leave to take time off to pursuemy dreams, and one of my dreams is to be an entrepreneur, but that also doesn't mean thatI am set in stone with that dream because what I want to also share with you is thatit's okay to change your mind",0.0,0.0,0.4,0.2,0.4
2481,44,1l7NLtkb3wE,94,"Yes, I agree that you shouldn't quit somethingjust because it's hard, but I also think that you shouldn't be wasting your time on somethingthat doesn't serve you",0.0,1.0,0.0,0.0,0.0
2482,44,1l7NLtkb3wE,95,"I don't think that you should be wasting yourtime on something where you can't connect the dots to your bigger vision, to your dream",0.0,0.0,0.0,1.0,0.0
2483,44,1l7NLtkb3wE,96,"For me, even though, right now, I am experimentingwith entrepreneurship, that's not to say that I'm going to be an entrepreneur for the restof my life because you know why? I've never been an entrepreneur the same wayhow you have never worked a full-time corporate job, so that's why you have to forgive yourselfwhen things don't work out the way you think they're going to work out because life isall about testing and learning",0.0,0.0,0.1,0.0,0.9
